Top_Order,TOPLASSN,HemoCELL_Order,FatherSN,Hospital,HospCN,HospCN2,Module,Software,System,Engineer,Instrument,City,Province,Area,Manager,TopStatus,TCAStatus,InstallDate,logReady,SpotLight,TCA_Version,ShtGnd,CSP,short_hosp
1,T19100456,H001,H167000031863001,Zhejiang Cancer Hospital,浙江省肿瘤医院,浙江肿瘤医院,280035,6.4,Win7,Wang Yunjie,TOP1,杭州,浙江,East1,Li Wendong,Active,Active,2020/07/31,Y,N,4.5.0.1,N,V176,H001|浙江省肿瘤医院
2,T19100457,H001,H167000031863001,Zhejiang Cancer Hospital,浙江省肿瘤医院,浙江肿瘤医院,280035,6.3,Win7,Wang Yunjie,TOP2,杭州,浙江,East1,Li Wendong,Active,Active,2020/07/31,Y,N,4.5.0.1,N,V176,H001|浙江省肿瘤医院
3,T15080218,H001,H167000031863001,Zhejiang Cancer Hospital,浙江省肿瘤医院,浙江肿瘤医院,280030,5.4,Win7,Wang Yunjie,TOP3,杭州,浙江,East1,Li Wendong,Active,Active,2015/11/29,Y,N,4.5.0.1,N,V176,H001|浙江省肿瘤医院
4,T15080217,H001,H167000031863001,Zhejiang Cancer Hospital,浙江省肿瘤医院,浙江肿瘤医院,280030,5.4,Win7,Wang Yunjie,TOP4,杭州,浙江,East1,Li Wendong,Active,Active,2015/11/29,Y,N,4.5.0.1,N,V176,H001|浙江省肿瘤医院
5,T15090223,H001,H167000031863001,Zhejiang Cancer Hospital,浙江省肿瘤医院,浙江肿瘤医院,280030,5.4,Win7,Wang Yunjie,TOP5,杭州,浙江,East1,Li Wendong,Active,Active,2015/11/29,Y,N,4.5.0.1,N,V176,H001|浙江省肿瘤医院
6,T15090220,H002,H167000031891302,The First Affiliated Hospital of Zhengzhou University,郑州大学第一附属医院,郑大一附院,280030,5.4,Win7,Liu Pengfei,TOP1,郑州,河南,North,Bi Huijun,Active,Active,2016/01/26,Y,Y,4.5.0.1,N,Refuse,H002|郑州大学第一附属医院
7,T15100229,H002,H167000031891302,The First Affiliated Hospital of Zhengzhou University,郑州大学第一附属医院,郑大一附院,280030,5.4,Win7,Liu Pengfei,TOP2,郑州,河南,North,Bi Huijun,Active,Active,2016/01/26,Y,Y,4.5.0.1,N,Refuse,H002|郑州大学第一附属医院
8,T15070216,H002,H167000031891302,The First Affiliated Hospital of Zhengzhou University,郑州大学第一附属医院,郑大一附院,280030,5.4,Win7,Liu Pengfei,TOP3,郑州,河南,North,Bi Huijun,Active,Active,2016/01/26,Y,Y,4.5.0.1,N,Refuse,H002|郑州大学第一附属医院
9,T15090221,H002,H167000031891302,The First Affiliated Hospital of Zhengzhou University,郑州大学第一附属医院,郑大一附院,280030,5.4,Win7,Liu Pengfei,TOP4,郑州,河南,North,Bi Huijun,Active,Active,2016/01/26,Y,Y,4.5.0.1,N,Refuse,H002|郑州大学第一附属医院
10,T15090222,H002,H167000031891302,The First Affiliated Hospital of Zhengzhou University,郑州大学第一附属医院,郑大一附院,280030,5.4,Win7,Liu Pengfei,TOP5,郑州,河南,North,Bi Huijun,Active,Active,2016/01/26,Y,Y,4.5.0.1,N,Refuse,H002|郑州大学第一附属医院
11,T14060203,H002,H167000031891302,The First Affiliated Hospital of Zhengzhou University,郑州大学第一附属医院,郑大一附院,280030,5.4,Win7,Liu Pengfei,TOP6,郑州,河南,North,Bi Huijun,Active,Active,2016/01/26,Y,Y,4.5.0.1,N,Refuse,H002|郑州大学第一附属医院
12,T15120237,H003,H167000033271603,Zhejiang Xiaoshan Hospital,浙江萧山医院,浙江萧山医院,280030,5.4,Win7,Wang Yunjie,TOP1,杭州,浙江,East1,Li Wendong,Active,Active,2016/03/10,Y,N,4.5.0.1,N,V176,H003|浙江萧山医院
13,T15100230,H003,H167000033271603,Zhejiang Xiaoshan Hospital,浙江萧山医院,浙江萧山医院,280030,5.4,Win7,Wang Yunjie,TOP2,杭州,浙江,East1,Li Wendong,Active,Active,2016/03/10,Y,N,4.5.0.1,N,V176,H003|浙江萧山医院
14,T15120235,H003,H167000033271603,Zhejiang Xiaoshan Hospital,浙江萧山医院,浙江萧山医院,280030,5.4,Win7,Wang Yunjie,TOP3,杭州,浙江,East1,Li Wendong,Active,Active,2016/03/10,Y,N,4.5.0.1,N,V176,H003|浙江萧山医院
15,T16010241,H004,H167000031843504,The Affiliated Hospital of Xuzhou Medical University,徐州医科大学附属医院,徐医大附院,280030,5.4,Win7,Liu Sheng,TOP1,徐州,江苏,East2,Zhang Lei,Active,Inactive,2016/08/15,Y,N,4.7.0.1,Y,V176,H004|徐州医科大学附属医院
16,T16010239,H004,H167000031843504,The Affiliated Hospital of Xuzhou Medical University,徐州医科大学附属医院,徐医大附院,280030,5.4,Win7,Liu Sheng,TOP2,徐州,江苏,East2,Zhang Lei,Active,Inactive,2016/08/15,Y,N,4.7.0.1,Y,V176,H004|徐州医科大学附属医院
17,T16120168J,H004,H167000031843504,The Affiliated Hospital of Xuzhou Medical University,徐州医科大学附属医院,徐医大附院,280030J,5.4,Win7,Liu Sheng,TOP3,徐州,江苏,East2,Zhang Lei,Active,Inactive,2017/09/01,Y,N,4.7.0.1,Y,V176,H004|徐州医科大学附属医院
18,T16020246,H005,H167000036132005,The First Affiliated Hospital of Zhengzhou University (East Area),郑州大学第一附属医院东院区（新院）,郑大一附院东院,280030,5.4,Win7,Jiang Chuanyang,TOP1,郑州,河南,North,Bi Huijun,Active,Active,2016/09/17,Y,Y,4.5.0.1,Y,V176,H005|郑州大学第一附属医院东院区（新院）
19,T16020245,H005,H167000036132005,The First Affiliated Hospital of Zhengzhou University (East Area),郑州大学第一附属医院东院区（新院）,郑大一附院东院,280030,5.4,Win7,Jiang Chuanyang,TOP2,郑州,河南,North,Bi Huijun,Active,Active,2016/09/17,Y,Y,4.5.0.1,Y,V176,H005|郑州大学第一附属医院东院区（新院）
20,T16030249,H005,H167000036132005,The First Affiliated Hospital of Zhengzhou University (East Area),郑州大学第一附属医院东院区（新院）,郑大一附院东院,280030,5.4,Win7,Jiang Chuanyang,TOP3,郑州,河南,North,Bi Huijun,Active,Active,2016/09/17,Y,Y,4.5.0.1,Y,V176,H005|郑州大学第一附属医院东院区（新院）
21,T20030514,H005,H167000036132005,The First Affiliated Hospital of Zhengzhou University (East Area),郑州大学第一附属医院东院区（新院）,郑大一附院东院,280030,5.4,Win7,Jiang Chuanyang,TOP4,郑州,河南,North,Bi Huijun,Active,Active,2020/12/05,Y,Y,4.5.0.1,Y,V176,H005|郑州大学第一附属医院东院区（新院）
22,T15120236,H006,H167000031809806,Peking University Third Hospital,北京大学第三医院,北京大学第三医院,280030,5.4,Win7,Wang Daoqing,TOP1,北京,北京,North,Bi Huijun,Active,Active,2016/10/27,Y,Y,4.5.0.1,Y,V176,H006|北京大学第三医院
23,T15110232,H006,H167000031809806,Peking University Third Hospital,北京大学第三医院,北京大学第三医院,280030,5.4,Win7,Wang Daoqing,TOP2,北京,北京,North,Bi Huijun,Active,Active,2016/10/27,Y,Y,4.5.0.1,N,V176,H006|北京大学第三医院
24,T15120234,H006,H167000031809806,Peking University Third Hospital,北京大学第三医院,北京大学第三医院,280030,5.4,Win7,Wang Daoqing,TOP3,北京,北京,North,Bi Huijun,Active,Active,2016/10/27,Y,Y,4.5.0.1,N,V176,H006|北京大学第三医院
25,T15100231,H006,H167000031809806,Peking University Third Hospital,北京大学第三医院,北京大学第三医院,280030,5.4,Win7,Wang Daoqing,TOP4,北京,北京,North,Bi Huijun,Active,Active,2016/10/27,Y,Y,4.5.0.1,N,V176,H006|北京大学第三医院
26,T15110233,H006,H167000031809806,Peking University Third Hospital,北京大学第三医院,北京大学第三医院,280030,5.4,Win7,Wang Daoqing,TOP5,北京,北京,North,Bi Huijun,Active,Active,2016/10/27,Y,Y,4.5.0.1,N,V176,H006|北京大学第三医院
27,T15090224,H007,H167000033253207,Xin Hua Hospital Affiliated to Shanghai Jiao Tong University School of Medicine,上海交通大学医学院附属新华医院,上海新华医院,280030,5.4,Win7,Zhang Lidan,TOP1,上海,上海,East2,Zhang Lei,Active,Active,2016/11/07,Y,N,4.7.0.1,Y,V176,H007|上海交通大学医学院附属新华医院
28,T15100226,H007,H167000033253207,Xin Hua Hospital Affiliated to Shanghai Jiao Tong University School of Medicine,上海交通大学医学院附属新华医院,上海新华医院,280030,5.4,Win7,Zhang Lidan,TOP2,上海,上海,East2,Zhang Lei,Active,Active,2016/11/07,Y,N,4.7.0.1,Y,V176,H007|上海交通大学医学院附属新华医院
29,T15100227,H007,H167000033253207,Xin Hua Hospital Affiliated to Shanghai Jiao Tong University School of Medicine,上海交通大学医学院附属新华医院,上海新华医院,280030,5.4,Win7,Zhang Lidan,TOP3,上海,上海,East2,Zhang Lei,Active,Active,2016/11/07,Y,N,4.7.0.1,Y,Not Installed,H007|上海交通大学医学院附属新华医院
30,T16030251,H008,H167000031866808,JINHUA MUNICIPAL CENTRAL HOSPITAL,金华市中心医院,金华中心医院,280030,5.4,Win7,Ni Xiaoliang,TOP1,金华,浙江,East1,Li Wendong,Active,Active,2017/02/10,Y,N,4.5.0.1,N,V176,H008|金华市中心医院
31,T16040255,H008,H167000031866808,JINHUA MUNICIPAL CENTRAL HOSPITAL,金华市中心医院,金华中心医院,280030,5.4,Win7,Ni Xiaoliang,TOP2,金华,浙江,East1,Li Wendong,Active,Active,2017/02/10,Y,N,4.5.0.1,N,V176,H008|金华市中心医院
32,T16030254,H008,H167000031866808,JINHUA MUNICIPAL CENTRAL HOSPITAL,金华市中心医院,金华中心医院,280030,5.4,Win7,Ni Xiaoliang,TOP3,金华,浙江,East1,Li Wendong,Active,Active,2017/02/10,Y,N,4.5.0.1,N,V176,H008|金华市中心医院
33,T16120170J,H009,H167000037075609,JIANGXI MATERNAL AND CHILD HEALTH HOSPITAL,江西妇幼保健院,江西妇幼保健院,280030J,5.4,Win7,Kuang Jianxiang,TOP1,南昌,江西,East1,Li Wendong,Active,Inactive,2017/04/12,Y,N,4.5.0.1,N,V176,H009|江西妇幼保健院
34,T16120169J,H009,H167000037075609,JIANGXI MATERNAL AND CHILD HEALTH HOSPITAL,江西妇幼保健院,江西妇幼保健院,280030J,5.4,Win7,Kuang Jianxiang,TOP2,南昌,江西,East1,Li Wendong,Active,Inactive,2017/04/12,Y,N,4.5.0.1,N,V176,H009|江西妇幼保健院
35,T16120167J,H009,H167000037075609,JIANGXI MATERNAL AND CHILD HEALTH HOSPITAL,江西妇幼保健院,江西妇幼保健院,280030J,5.4,Win7,Kuang Jianxiang,TOP3,南昌,江西,East1,Li Wendong,Active,Inactive,2017/04/12,Y,N,4.5.0.1,N,V176,H009|江西妇幼保健院
36,T16050258,H010,H167000037161110,The 1st People's hospital of Wenling,温岭第一人民医院,温岭第一人民医院,280030,5.4,Win7,Lin Sheng,TOP1,台州,浙江,East1,Li Wendong,Active,Active,2017/05/09,Y,N,4.5.0.1,N,Not Installed,H010|温岭第一人民医院
37,T16030247,H010,H167000037161110,The 1st People's hospital of Wenling,温岭第一人民医院,温岭第一人民医院,280030,5.4,Win7,Lin Sheng,TOP2,台州,浙江,East1,Li Wendong,Active,Active,2017/05/09,Y,N,4.5.0.1,N,Not Installed,H010|温岭第一人民医院
38,T16010243,H010,H167000037161110,The 1st People's hospital of Wenling,温岭第一人民医院,温岭第一人民医院,280030,5.4,Win7,Lin Sheng,TOP3,台州,浙江,East1,Li Wendong,Active,Active,2017/05/09,Y,N,4.5.0.1,N,Not Installed,H010|温岭第一人民医院
39,T19100455,H010,H167000037161110,The 1st People's hospital of Wenling,温岭第一人民医院,温岭第一人民医院,280035,6.3,Win7,Lin Sheng,TOP4,台州,浙江,East1,Li Wendong,Active,Active,2017/08/06,Y,N,4.5.0.1,N,Not Installed,H010|温岭第一人民医院
40,T17010267J,H012,H167000032167312,Beijing Civil Aviation Hospital,北京民航医院,北京民航医院,280030J,5.4,Win7,Han Enhua,TOP1,北京,北京,North,Bi Huijun,Inactive,Inactive,2017/06/22,N,N,4.5.0.1,N,V176,H012|北京民航医院
41,T16090143J,H012,H167000032167312,Beijing Civil Aviation Hospital,北京民航医院,北京民航医院,280030J,5.4,Win7,Han Enhua,TOP2,北京,北京,North,Bi Huijun,Inactive,Inactive,2017/06/22,N,N,4.5.0.1,N,V176,H012|北京民航医院
42,T16110154J,H013,H167000037672113,Wenzhou People's HospitalLouqiao,温州人民医院-娄桥,温州人民医院-娄桥,280030J,5.4,Win7,Miao Rengu,TOP1,温州,浙江,East1,Li Wendong,Active,Active,2017/11/14,Y,N,4.3.1,N,Not Installed,H013|温州人民医院-娄桥
43,T16090138J,H013,H167000037672113,Wenzhou People's HospitalLouqiao,温州人民医院-娄桥,温州人民医院-娄桥,280030J,5.4,Win7,Miao Rengu,TOP2,温州,浙江,East1,Li Wendong,Active,Active,2017/11/10,Y,N,4.3.1,N,Not Installed,H013|温州人民医院-娄桥
44,T16050256,H015,H167000032144615,Longhua District People's Hospital,深圳市龙华新区人民医院,深圳龙华医院,280030,5.2,WinXP,Li Minxin,TOPX,深圳,广东,South,Huang xinkao,Inactive,Inactive,2018/04/27,N,N,4.5.0.1,Y,CSP239,H015|深圳市龙华新区人民医院
45,T16050257,H015,H167000032144615,Longhua District People's Hospital,深圳市龙华新区人民医院,深圳龙华医院,280030,5.2,WinXP,Li Minxin,TOPX,深圳,广东,South,Huang xinkao,Inactive,Inactive,2018/04/26,N,N,4.5.0.1,Y,CSP239,H015|深圳市龙华新区人民医院
46,T16110151J,H016,H167000031806916,Peking University First Hosp.,北京大学第一医院,北京大学第一医院,280030J,5.4,Win7,Jiao Shiqiang,TOP1,北京,北京,North,Bi Huijun,Active,Active,2017/12/15,Y,N,4.5.0.1,N,V176,H016|北京大学第一医院
47,T16110157J,H016,H167000031806916,Peking University First Hosp.,北京大学第一医院,北京大学第一医院,280030J,5.4,Win7,Jiao Shiqiang,TOP2,北京,北京,North,Bi Huijun,Active,Active,2017/12/15,Y,N,4.5.0.1,N,V176,H016|北京大学第一医院
48,T16090144J,H017,H167000033275317,Wenzhou City People's Hosp.,温州市人民医院-新河,温州人民医院-新河,280030J,5.4,Win7,Miao Rengu,TOP1,温州,浙江,East1,Li Wendong,Active,Active,2017/12/18,Y,N,4.7.0.1,N,Not Installed,H017|温州市人民医院-新河
49,T16090139J,H017,H167000033275317,Wenzhou City People's Hosp.,温州市人民医院-新河,温州人民医院-新河,280030J,5.4,Win7,Miao Rengu,TOP2,温州,浙江,East1,Li Wendong,Active,Active,2017/12/18,Y,N,4.7.0.1,N,Not Installed,H017|温州市人民医院-新河
50,T17080288,H018,H167000032168418,"Ministry of Health, Beijing Hosp.",北京医院,北京医院,280030,5.4,Win7,Dong Baojun,TOP1,北京,北京,North,Bi Huijun,Active,Active,2017/12/16,Y,N,4.5.0.1,N,V176,H018|北京医院
51,T17030272,H018,H167000032168418,"Ministry of Health, Beijing Hosp.",北京医院,北京医院,280030,5.4,Win7,Dong Baojun,TOP2,北京,北京,North,Bi Huijun,Active,Active,2017/12/16,Y,N,4.5.0.1,N,V176,H018|北京医院
52,T17060275,H019,H167000032138719,Second Hosp. of Shandong University,山东大学第二医院,山东大学第二医院,280030,5.4,Win7,Deng Jun,TOP1,济南,山东,North,Bi Huijun,Active,Active,2018/02/02,Y,N,4.5.0.1,N,V176,H019|山东大学第二医院
53,T17050273,H019,H167000032138719,Second Hosp. of Shandong University,山东大学第二医院,山东大学第二医院,280030,5.4,Win7,Deng Jun,TOP2,济南,山东,North,Bi Huijun,Active,Active,2018/02/02,Y,N,4.5.0.1,N,V176,H019|山东大学第二医院
54,T17070279,H019,H167000032138719,Second Hosp. of Shandong University,山东大学第二医院,山东大学第二医院,280030,5.4,Win7,Deng Jun,TOP3,济南,山东,North,Bi Huijun,Active,Active,2018/02/02,Y,N,4.5.0.1,N,V176,H019|山东大学第二医院
55,T17020270,H019,H167000032138719,Second Hosp. of Shandong University,山东大学第二医院,山东大学第二医院,280030,5.4,Win7,Deng Jun,TOP4,济南,山东,North,Bi Huijun,Active,Active,2018/02/02,Y,N,4.5.0.1,N,V176,H019|山东大学第二医院
56,T16110155J,H020,H167000031926320,1st Affili. Hosp. of LN MedicalInspection Laboratory,辽宁医学院附属第一医院,锦州医大第一医院,280030J,5.4,Win7,Zu Guoxu,TOP1,锦州,辽宁,West,Ding Chao,Active,Active,2018/03/26,Y,N,4.7.0.1,Y,V176,H020|辽宁医学院附属第一医院
57,T16100146J,H020,H167000031926320,1st Affili. Hosp. of LN MedicalInspection Laboratory,辽宁医学院附属第一医院,锦州医大第一医院,280030J,5.4,Win7,Zu Guoxu,TOP2,锦州,辽宁,West,Ding Chao,Active,Active,2018/03/26,Y,N,4.7.0.1,Y,V176,H020|辽宁医学院附属第一医院
58,T16100145J,H020,H167000031926320,1st Affili. Hosp. of LN MedicalInspection Laboratory,辽宁医学院附属第一医院,锦州医大第一医院,280030J,5.4,Win7,Zu Guoxu,TOP3,锦州,辽宁,West,Ding Chao,Active,Active,2018/03/26,Y,N,4.7.0.1,Y,V176,H020|辽宁医学院附属第一医院
59,T17070284,H021,H167000031850521,Liaocheng People's Hospital,聊城市人民医院,聊城人民医院,280030,5.4,Win7,Guo Bin,TOP1,聊城,山东,North,Bi Huijun,Active,Active,2018/04/18,Y,N,4.5.0.1,N,V176,H021|聊城市人民医院
60,T17070285,H021,H167000031850521,Liaocheng People's Hospital,聊城市人民医院,聊城人民医院,280030,5.4,Win7,Guo Bin,TOP2,聊城,山东,North,Bi Huijun,Active,Active,2018/04/18,Y,N,4.5.0.1,N,V176,H021|聊城市人民医院
61,T16050130J,H021,H167000031850521,Liaocheng People's Hospital,聊城市人民医院,聊城人民医院,280030J,5.4,Win7,Guo Bin,TOP3,聊城,山东,North,Bi Huijun,Active,Active,2018/04/18,Y,N,4.5.0.1,N,V176,H021|聊城市人民医院
62,T17080293,H022,H167000031849222,Qilu Hospital of Shandong University,山东大学齐鲁医院,山东大学齐鲁医院,280030,5.4,Win7,Ji Fuyou,TOP1,济南,山东,North,Bi Huijun,Active,Active,2018/05/02,Y,N,4.5.0.1,N,V176,H022|山东大学齐鲁医院
63,T17080290,H022,H167000031849222,Qilu Hospital of Shandong University,山东大学齐鲁医院,山东大学齐鲁医院,280030,5.4,Win7,Ji Fuyou,TOP2,济南,山东,North,Bi Huijun,Active,Active,2018/05/02,Y,N,4.5.0.1,N,V176,H022|山东大学齐鲁医院
64,T17080292,H022,H167000031849222,Qilu Hospital of Shandong University,山东大学齐鲁医院,山东大学齐鲁医院,280030,5.4,Win7,Ji Fuyou,TOP3,济南,山东,North,Bi Huijun,Active,Active,2018/05/02,Y,N,4.5.0.1,Y,V176,H022|山东大学齐鲁医院
65,T17080287,H022,H167000031849222,Qilu Hospital of Shandong University,山东大学齐鲁医院,山东大学齐鲁医院,280030,5.4,Win7,Ji Fuyou,TOP4,济南,山东,North,Bi Huijun,Active,Active,2018/05/02,Y,N,4.5.0.1,Y,V176,H022|山东大学齐鲁医院
66,T17080297,H023,H167000031885023,Wuhan Asia Heart Hospital,亚洲心脏病医院,武汉亚心医院,280030,5.4,Win7,Liang Hao,TOP1,武汉,湖北,East1,Li Wendong,Active,Active,2018/06/27,Y,N,4.5.0.1,N,V176,H023|亚洲心脏病医院
67,T17080298,H023,H167000031885023,Wuhan Asia Heart Hospital,亚洲心脏病医院,武汉亚心医院,280030,5.4,Win7,Liang Hao,TOP2,武汉,湖北,East1,Li Wendong,Active,Active,2018/06/27,Y,N,4.5.0.1,N,V176,H023|亚洲心脏病医院
68,T17090301,H023,H167000031885023,Wuhan Asia Heart Hospital,亚洲心脏病医院,武汉亚心医院,280030,5.4,Win7,Liang Hao,TOP3,武汉,湖北,East1,Li Wendong,Active,Active,2018/06/27,Y,N,4.5.0.1,N,V176,H023|亚洲心脏病医院
69,T17080300,H023,H167000031885023,Wuhan Asia Heart Hospital,亚洲心脏病医院,武汉亚心医院,280030,5.4,Win7,Liang Hao,TOP4,武汉,湖北,East1,Li Wendong,Active,Active,2018/06/27,Y,N,4.5.0.1,N,V176,H023|亚洲心脏病医院
70,T16050260,H024,H167000031867224,Lishui Central Hospital,丽水中心医院,丽水中心医院,280030,5.4,Win7,Miao Rengu,TOP1,丽水,浙江,East1,Li Wendong,Active,Inactive,2018/06/15,Y,N,4.5.0.1,N,V176,H024|丽水中心医院
71,T16050261,H024,H167000031867224,Lishui Central Hospital,丽水中心医院,丽水中心医院,280030,5.4,Win7,Miao Rengu,TOP2,丽水,浙江,East1,Li Wendong,Active,Inactive,2018/06/15,Y,N,4.5.0.1,N,V176,H024|丽水中心医院
72,T16050259,H024,H167000031867224,Lishui Central Hospital,丽水中心医院,丽水中心医院,280030,5.4,Win7,Miao Rengu,TOP3,丽水,浙江,East1,Li Wendong,Active,Inactive,2018/06/15,Y,N,4.5.0.1,N,V176,H024|丽水中心医院
73,T17100313,H025,H167000035411425,Xinqiao Hospital in Chongqing,重庆新桥医院,重庆新桥医院,280030,5.4,Win7,Liu Lin,TOP1,重庆,重庆,South,Huang xinkao,Active,Active,2019/01/10,Y,N,4.5.0.1,Y,V176,H025|重庆新桥医院
74,T17100315,H025,H167000035411425,Xinqiao Hospital in Chongqing,重庆新桥医院,重庆新桥医院,280030,5.4,Win7,Liu Lin,TOP2,重庆,重庆,South,Huang xinkao,Active,Active,2019/01/10,Y,N,4.5.0.1,Y,V176,H025|重庆新桥医院
