Top_Order,TOPLASSN,HemoCELL_Order,FatherSN,Hospital,HospCN,HospCN2,Module,Software,System,Engineer,Instrument,City,Province,Area,Manager,TopStatus,TCAStatus,InstallDate,logReady,SpotLight,TCA_Version,ShtGnd,CSP,short_hosp
75,T17100316,H025,H167000035411425,Xinqiao Hospital in Chongqing,重庆新桥医院,重庆新桥医院,280030,5.4,Win7,Liu Lin,TOP3,重庆,重庆,South,Huang xinkao,Active,Active,2019/01/10,Y,N,4.5.0.1,Y,V176,H025|重庆新桥医院
76,T17100314,H025,H167000035411425,Xinqiao Hospital in Chongqing,重庆新桥医院,重庆新桥医院,280030,5.4,Win7,Liu Lin,TOP4,重庆,重庆,South,Huang xinkao,Active,Active,2019/01/10,Y,N,4.5.0.1,Y,V176,H025|重庆新桥医院
77,T16110153J,H026,H167000037195826,The first people's hospital of liangyungangNew,连云港第一人民医院,连云港第一人民医院,280030J,5.4,Win7,Miao Zilu,TOP1,连云港,江苏,East2,Zhang Lei,Active,Active,2018/08/03,Y,N,4.7.0.1,Y,V176,H026|连云港第一人民医院
78,T16110160J,H026,H167000037195826,The first people's hospital of liangyungangNew,连云港第一人民医院,连云港第一人民医院,280030J,5.4,Win7,Miao Zilu,TOP2,连云港,江苏,East2,Zhang Lei,Active,Active,2018/08/03,Y,N,4.7.0.1,Y,V176,H026|连云港第一人民医院
79,T16050262,H026,H167000037195826,The first people's hospital of liangyungangNew,连云港第一人民医院,连云港第一人民医院,280030,5.4,Win7,Miao Zilu,TOP3,连云港,江苏,East2,Zhang Lei,Active,Active,2018/08/03,Y,N,4.7.0.1,Y,V176,H026|连云港第一人民医院
80,T17080295,H027,H167000037482327,Shandong provincial Hospital  East District,山东省立医院东院,山东省立东院,280030,5.4,Win7,Ji Fuyou,TOP1,济南,山东,North,Bi Huijun,Active,Active,2018/07/13,Y,N,4.5.0.1,Y,V176,H027|山东省立医院东院
81,T16050133J,H027,H167000037482327,Shandong provincial Hospital  East District,山东省立医院东院,山东省立东院,280030J,5.4,Win7,Ji Fuyou,TOP2,济南,山东,North,Bi Huijun,Active,Active,2018/07/13,Y,N,4.5.0.1,Y,V176,H027|山东省立医院东院
82,T16060134J,H027,H167000037482327,Shandong provincial Hospital  East District,山东省立医院东院,山东省立东院,280030J,5.4,Win7,Ji Fuyou,TOP3,济南,山东,North,Bi Huijun,Active,Active,2018/07/13,Y,N,4.5.0.1,N,V176,H027|山东省立医院东院
83,T17080291,H029,H167000037986829,Guangxi zhuang  international Hospital,广西国际壮医医院,广西国际壮医医院,280030,5.4,Win7,Zhang Zhiming,TOP1,南宁,广西壮族自治区,South,Huang xinkao,Active,Inactive,2018/09/01,Y,N,4.5.0.1,Y,V176,H029|广西国际壮医医院
84,T17080296,H029,H167000037986829,Guangxi zhuang  international Hospital,广西国际壮医医院,广西国际壮医医院,280030,5.4,Win7,Zhang Zhiming,TOP2,南宁,广西壮族自治区,South,Huang xinkao,Active,Inactive,2018/09/01,Y,N,4.5.0.1,Y,V176,H029|广西国际壮医医院
85,T17100216,H031,H167000031806631,Anzhen Hospital,首都医科大学附属北京安贞医院,北京安贞医院,280035,6.3,Win7,Jiao Shiqiang,TOP1,北京,北京,North,Bi Huijun,Active,Active,2018/09/25,Y,N,4.5.0.1,N,V176,H031|首都医科大学附属北京安贞医院
86,T18040261,H031,H167000031806631,Anzhen Hospital,首都医科大学附属北京安贞医院,北京安贞医院,280035,6.3,Win7,Jiao Shiqiang,TOP2,北京,北京,North,Bi Huijun,Active,Active,2018/09/25,Y,N,4.5.0.1,N,V176,H031|首都医科大学附属北京安贞医院
87,T18040262,H031,H167000031806631,Anzhen Hospital,首都医科大学附属北京安贞医院,北京安贞医院,280035,6.4.1,Win7,Jiao Shiqiang,TOP3,北京,北京,North,Bi Huijun,Active,Active,2018/09/25,Y,N,4.5.0.1,N,V176,H031|首都医科大学附属北京安贞医院
88,T17090307,H032,H167000031808832,Beijing Tiantan Hosp. affiliatedto Capital Medical University,天坛医院,北京天坛医院,280030,5.4,Win7,Dong Baojun,TOP1,北京,北京,North,Bi Huijun,Active,Active,2018/09/04,Y,N,4.5.0.1,N,V176,H032|天坛医院
89,T17090310,H032,H167000031808832,Beijing Tiantan Hosp. affiliatedto Capital Medical University,天坛医院,北京天坛医院,280030,5.4,Win7,Dong Baojun,TOP2,北京,北京,North,Bi Huijun,Active,Active,2018/09/04,Y,N,4.5.0.1,N,V176,H032|天坛医院
90,T17090308,H032,H167000031808832,Beijing Tiantan Hosp. affiliatedto Capital Medical University,天坛医院,北京天坛医院,280030,5.4,Win7,Dong Baojun,TOP3,北京,北京,North,Bi Huijun,Active,Active,2018/09/04,Y,N,4.5.0.1,N,V176,H032|天坛医院
91,T17080294,H032,H167000031808832,Beijing Tiantan Hosp. affiliatedto Capital Medical University,天坛医院,北京天坛医院,280030,5.4,Win7,Dong Baojun,TOP4,北京,北京,North,Bi Huijun,Active,Active,2018/09/04,Y,N,4.5.0.1,N,V176,H032|天坛医院
92,T18030257,H034,H167000031932634,1st Aff Hosp. of XJ Medical University（Outpatient department）,新疆医科大学第一附属医院（病房）,新疆医大第一医院-病房,280035,6.3,Win7,Yan Junpeng,TOP1,乌鲁木齐,新疆维吾尔自治区,West,Ding Chao,Active,Active,2018/09/25,Y,N,4.5.0.1,Y,V176,H034|新疆医科大学第一附属医院（病房）
93,T17100217,H034,H167000031932634,1st Aff Hosp. of XJ Medical University（Outpatient department）,新疆医科大学第一附属医院（病房）,新疆医大第一医院-病房,280035,6.3,Win7,Yan Junpeng,TOP2,乌鲁木齐,新疆维吾尔自治区,West,Ding Chao,Active,Active,2018/09/25,Y,N,4.5.0.1,Y,V176,H034|新疆医科大学第一附属医院（病房）
94,T17100218,H034,H167000031932634,1st Aff Hosp. of XJ Medical University（Outpatient department）,新疆医科大学第一附属医院（病房）,新疆医大第一医院-病房,280035,6.3,Win7,Yan Junpeng,TOP3,乌鲁木齐,新疆维吾尔自治区,West,Ding Chao,Active,Active,2018/09/25,Y,N,4.5.0.1,Y,V176,H034|新疆医科大学第一附属医院（病房）
95,T16110159J,H035,H167000032303735,Nanjing Jiangning Hospital,南京市江宁医院,南京江宁医院,280030J,5.4,Win7,Ge Qifei,TOP1,南京,江苏,East2,Zhang Lei,Active,Active,2018/09/15,Y,N,4.5.0.1,Y,V176,H035|南京市江宁医院
96,T16110158J,H035,H167000032303735,Nanjing Jiangning Hospital,南京市江宁医院,南京江宁医院,280030J,5.4,Win7,Ge Qifei,TOP2,南京,江苏,East2,Zhang Lei,Active,Active,2018/09/15,Y,N,4.5.0.1,Y,V176,H035|南京市江宁医院
97,T18040275,H036,H167000032169036,Beijing Millennium Monument Hospital,世纪坛医院,北京世纪坛医院,280035,6.3,Win7,Dong Baojun,TOP1,北京,北京,North,Bi Huijun,Active,Active,2018/11/29,Y,N,4.5.0.1,N,Refuse,H036|世纪坛医院
98,T18040274,H036,H167000032169036,Beijing Millennium Monument Hospital,世纪坛医院,北京世纪坛医院,280035,6.3,Win7,Dong Baojun,TOP2,北京,北京,North,Bi Huijun,Active,Active,2018/11/29,Y,N,4.5.0.1,N,Refuse,H036|世纪坛医院
99,T16090142J,H037,H167000031866637,Taizhou Central Hospital,台州市中心医院,台州中心医院,280030J,5.4,Win7,Lin Sheng,TOP1,台州,浙江,East1,Li Wendong,Active,Active,2018/09/25,Y,N,4.5.0.1,N,V176,H037|台州市中心医院
100,T16090137J,H037,H167000031866637,Taizhou Central Hospital,台州市中心医院,台州中心医院,280030J,5.4,Win7,Lin Sheng,TOP2,台州,浙江,East1,Li Wendong,Active,Active,2018/09/25,Y,N,4.5.0.1,N,V176,H037|台州市中心医院
101,T16090136J,H037,H167000031866637,Taizhou Central Hospital,台州市中心医院,台州中心医院,280030J,5.4,Win7,Lin Sheng,TOP3,台州,浙江,East1,Li Wendong,Active,Active,2018/09/25,Y,N,4.5.0.1,N,V176,H037|台州市中心医院
102,T18030258,H038,H167000031932638,1st Aff Hosp. of XJ Medical University（Emergency department）,新疆医科大学第一附属医院（门诊）,新疆医大第一医院-门诊,280035,6.3,Win7,Yan Junpeng,TOP1,乌鲁木齐,新疆维吾尔自治区,West,Ding Chao,Active,Active,2018/10/08,Y,N,4.5.0.1,Y,V176,H038|新疆医科大学第一附属医院（门诊）
103,T18030256,H038,H167000031932638,1st Aff Hosp. of XJ Medical University（Emergency department）,新疆医科大学第一附属医院（门诊）,新疆医大第一医院-门诊,280035,6.3,Win7,Yan Junpeng,TOP2,乌鲁木齐,新疆维吾尔自治区,West,Ding Chao,Active,Active,2018/10/08,Y,N,4.5.0.1,Y,V176,H038|新疆医科大学第一附属医院（门诊）
104,T17100221,H039,H167000031891139,The First Affiliated Hosp. of Henan University of TCM,河南中医药大学第一附属医院,河南中医大第一医院,280035,6.4.1,Win7,Jiang Chuanyang,TOP1,郑州,河南,North,Bi Huijun,Active,Active,2018/11/14,Y,N,4.5.0.1,N,V176,H039|河南中医药大学第一附属医院
105,T17120227,H039,H167000031891139,The First Affiliated Hosp. of Henan University of TCM,河南中医药大学第一附属医院,河南中医大第一医院,280035,6.4.1,Win7,Jiang Chuanyang,TOP2,郑州,河南,North,Bi Huijun,Active,Active,2018/11/14,Y,N,4.5.0.1,N,V176,H039|河南中医药大学第一附属医院
106,T17100222,H039,H167000031891139,The First Affiliated Hosp. of Henan University of TCM,河南中医药大学第一附属医院,河南中医大第一医院,280035,6.4.1,Win7,Jiang Chuanyang,TOP3,郑州,河南,North,Bi Huijun,Active,Active,2018/11/14,Y,N,4.5.0.1,N,V176,H039|河南中医药大学第一附属医院
107,T17100220,H040,H167000034957040,Affiliated Hospital of Zhongshan university,广东中山六院,广东中山六院,280035,6.3,Win7,Jiang Wengui,TOP1,广州,广东,South,Huang xinkao,Active,Active,2018/11/12,Y,N,4.7.0.1,Y,V176,H040|广东中山六院
108,T17100219,H040,H167000034957040,Affiliated Hospital of Zhongshan university,广东中山六院,广东中山六院,280035,6.3,Win7,Jiang Wengui,TOP2,广州,广东,South,Huang xinkao,Active,Active,2018/11/12,Y,N,4.7.0.1,Y,V176,H040|广东中山六院
109,T18050284,H041,H167000033275841,Rooftop People's Hosp.,天台县人民医院新院,天台人民医院新院,280035,6.3,Win7,Lin sheng,TOPAlone,台州,浙江,East1,Li Wendong,Active,Active,2019/04/08,Y,N,4.5.0.1,N,V176,H041|天台县人民医院新院
110,T18050279,H041,H167000033275841,Rooftop People's Hosp.,天台县人民医院新院,天台人民医院新院,280035,6.3,Win7,Lin sheng,TOP2,台州,浙江,East1,Li Wendong,Active,Active,2019/04/08,Y,N,4.5.0.1,N,V176,H041|天台县人民医院新院
111,T18050286,H041,H167000033275841,Rooftop People's Hosp.,天台县人民医院新院,天台人民医院新院,280035,6.3,Win7,Lin sheng,TOP3,台州,浙江,East1,Li Wendong,Active,Active,2019/04/08,Y,N,4.5.0.1,N,V176,H041|天台县人民医院新院
112,T16110150J,H042,H167000032518242,The 2nd Affiliated Hosp. of Wenzhou Central Hosp.,温州中心医院第二附属医院,温州中心二附院,280030J,5.4,Win7,Miao Rengu,TOP1,温州,浙江,East1,Li Wendong,Active,Active,2019/01/25,Y,N,4.7.0.1,N,Not Installed,H042|温州中心医院第二附属医院
113,T16010242,H042,H167000032518242,The 2nd Affiliated Hosp. of Wenzhou Central Hosp.,温州中心医院第二附属医院,温州中心二附院,280030,5.4,Win7,Miao Rengu,TOP2,温州,浙江,East1,Li Wendong,Active,Active,2019/01/25,Y,N,4.7.0.1,N,Not Installed,H042|温州中心医院第二附属医院
114,T16120172J,H043,H167000038158043,Shanghai oriental hospital south district,上海东方医院南区,上海东方医院南区,280030J,5.4,Win7,Wang Chenfeng,TOP1,上海,上海,East2,Zhang Lei,Active,Active,2018/07/31,Y,N,4.3.1,Y,V176,H043|上海东方医院南区
115,T16120173J,H043,H167000038158043,Shanghai oriental hospital south district,上海东方医院南区,上海东方医院南区,280030J,5.4,Win7,Wang Chenfeng,TOP2,上海,上海,East2,Zhang Lei,Active,Active,2018/07/31,Y,N,4.3.1,Y,V176,H043|上海东方医院南区
116,T16110164J,H043,H167000038158043,Shanghai oriental hospital south district,上海东方医院南区,上海东方医院南区,280030J,5.4,Win7,Wang Chenfeng,TOP3,上海,上海,East2,Zhang Lei,Active,Active,2019/01/04,Y,N,4.3.1,Y,V176,H043|上海东方医院南区
117,T18030249,H044,H167000038202944,Shuzhou city 9th people's Hospital,苏州市第九人民医院,苏州第九人民医院,280035,6.3,Win7,Zhao Zhiwei,TOP1,苏州,江苏,East2,Zhang Lei,Active,Active,2019/02/18,Y,N,4.3.1,Y,V176,H044|苏州市第九人民医院
118,T18030260,H044,H167000038202944,Shuzhou city 9th people's Hospital,苏州市第九人民医院,苏州第九人民医院,280035,6.3,Win7,Zhao Zhiwei,TOP2,苏州,江苏,East2,Zhang Lei,Active,Active,2019/02/18,Y,N,4.3.1,Y,V176,H044|苏州市第九人民医院
119,T18020248,H044,H167000038202944,Shuzhou city 9th people's Hospital,苏州市第九人民医院,苏州第九人民医院,280035,6.3,Win7,Zhao Zhiwei,TOP3,苏州,江苏,East2,Zhang Lei,Active,Active,2019/02/18,Y,N,4.3.1,Y,V176,H044|苏州市第九人民医院
120,T18060322,H045,H167000031849745,Shandong Provincial Hosp.Main yard,山东省立医院主院区,山东省立医院,280030J,5.4,Win7,Guo Bin,TOP1,济南,山东,North,Bi Huijun,Active,Active,2019/04/08,Y,N,4.5.0.1,N,V176,H045|山东省立医院主院区
121,T18060321,H045,H167000031849745,Shandong Provincial Hosp.Main yard,山东省立医院主院区,山东省立医院,280030J,5.4,Win7,Guo Bin,TOP2,济南,山东,North,Bi Huijun,Active,Active,2019/04/08,Y,N,4.5.0.1,N,V176,H045|山东省立医院主院区
122,T16050131J,H045,H167000031849745,Shandong Provincial Hosp.Main yard,山东省立医院主院区,山东省立医院,280030J,5.4,Win7,Guo Bin,TOP3,济南,山东,North,Bi Huijun,Active,Active,2019/04/08,Y,N,4.5.0.1,N,V176,H045|山东省立医院主院区
123,T16050132J,H045,H167000031849745,Shandong Provincial Hosp.Main yard,山东省立医院主院区,山东省立医院,280030J,5.4,Win7,Guo Bin,TOP4,济南,山东,North,Bi Huijun,Active,Active,2019/04/08,Y,N,4.5.0.1,N,V176,H045|山东省立医院主院区
124,T18060320,H045,H167000031849745,Shandong Provincial Hosp.Main yard,山东省立医院主院区,山东省立医院,280030J,5.4,Win7,Guo Bin,TOP5,济南,山东,North,Bi Huijun,Active,Active,2019/04/08,Y,N,4.5.0.1,N,V176,H045|山东省立医院主院区
125,T18080315,H046,H167000032143846,Xinxiang central Hospital,新乡中心医院,新乡中心医院,280035,6.3,Win7,Zhao dongxu,TOP1,新乡,河南,North,Bi Huijun,Active,Active,2019/04/30,Y,Y,4.4.0.7,N,V176,H046|新乡中心医院
126,T18080316,H046,H167000032143846,Xinxiang central Hospital,新乡中心医院,新乡中心医院,280035,6.3,Win7,Zhao dongxu,TOP2,新乡,河南,North,Bi Huijun,Active,Active,2019/04/30,Y,Y,4.4.0.7,N,V176,H046|新乡中心医院
127,T18080317,H046,H167000032143846,Xinxiang central Hospital,新乡中心医院,新乡中心医院,280035,6.3,Win7,Zhao dongxu,TOP3,新乡,河南,North,Bi Huijun,Active,Active,2019/04/30,Y,Y,4.4.0.7,N,V176,H046|新乡中心医院
128,T18090320,H047,H167000031845647,Anhui Provincial Hospital,安徽省立医院,安徽省立医院,280035,6.3,Win7,Zhang Junjie,TOP1,合肥,安徽,East2,Zhang Lei,Active,Inactive,2019/04/01,Y,N,4.7.0.1,Y,V176,H047|安徽省立医院
129,T18080319,H047,H167000031845647,Anhui Provincial Hospital,安徽省立医院,安徽省立医院,280035,6.3,Win7,Zhang Junjie,TOP2,合肥,安徽,East2,Zhang Lei,Active,Inactive,2019/04/01,Y,N,4.7.0.1,Y,V176,H047|安徽省立医院
130,T18070300,H048,H167000031890948,First People's Hosp. of JingmenCity,荆门市第一人民医院,荆门第一人民医院,280035,6.3,Win7,Liang Hao,TOP1,荆门,湖北,East1,Li Wendong,Active,Active,2019/03/01,Y,N,4.5.0.1,N,Not Installed,H048|荆门市第一人民医院
131,T18080313,H048,H167000031890948,First People's Hosp. of JingmenCity,荆门市第一人民医院,荆门第一人民医院,280035,6.3,Win7,Liang Hao,TOP2,荆门,湖北,East1,Li Wendong,Active,Active,2019/03/01,Y,N,4.5.0.1,N,Not Installed,H048|荆门市第一人民医院
132,T18100337,H048,H167000031890948,First People's Hosp. of JingmenCity,荆门市第一人民医院,荆门第一人民医院,280035,6.3,Win7,Liang Hao,TOP3,荆门,湖北,East1,Li Wendong,Active,Active,2019/09/13,Y,N,4.5.0.1,N,Not Installed,H048|荆门市第一人民医院
133,T18060290,H049,H167000031822749,SinoJapanese Friendship Hospital,吉林大学中日联谊医院,吉林大学中日医院,280035,6.3,Win7,Du Yaoqiang,TOP1,长春,吉林,West,Ding Chao,Active,Active,2019/04/23,Y,N,4.7.0.1,Y,V176,H049|吉林大学中日联谊医院
134,T18060292,H049,H167000031822749,SinoJapanese Friendship Hospital,吉林大学中日联谊医院,吉林大学中日医院,280035,6.3,Win7,Du Yaoqiang,TOP2,长春,吉林,West,Ding Chao,Active,Active,2019/04/23,Y,N,4.7.0.1,Y,V176,H049|吉林大学中日联谊医院
135,T18090322,H050,H167000032272150,Bethune International Peace Hospital,白求恩国际和平医院,河北白求恩和平医院,280035,6.3,Win7,Ma Chaoyang,TOP1,石家庄,河北,North,Bi Huijun,Active,Active,2019/04/30,Y,N,4.5.0.1,N,V176,H050|白求恩国际和平医院
136,T18090321,H050,H167000032272150,Bethune International Peace Hospital,白求恩国际和平医院,河北白求恩和平医院,280035,6.3,Win7,Ma Chaoyang,TOP2,石家庄,河北,North,Bi Huijun,Active,Active,2019/04/30,Y,N,4.5.0.1,N,V176,H050|白求恩国际和平医院
137,T16110152J,H051,H167000034204451,"Affiliated Hosp. of Medical College, Ningbo, Zhejiang Ningbo City",宁波市中医院,宁波中医院,280030J,5.4,Win7,Xu Xuhui,TOP1,宁波,浙江,East1,Li Wendong,Active,Active,2019/05/20,Y,N,4.5.0.1,N,V176,H051|宁波市中医院
138,T16110163J,H051,H167000034204451,"Affiliated Hosp. of Medical College, Ningbo, Zhejiang Ningbo City",宁波市中医院,宁波中医院,280030J,5.4,Win7,Xu Xuhui,TOP2,宁波,浙江,East1,Li Wendong,Active,Active,2019/05/20,Y,N,4.5.0.1,N,V176,H051|宁波市中医院
139,T18050287,H052,H167000031867352,Lishui City People's Hospital,丽水市人民医院,丽水人民医院,280035,6.3,Win7,Lin Sheng,TOP1,丽水,浙江,East1,Li Wendong,Active,Active,2019/06/01,Y,N,4.5.0.1,N,V176,H052|丽水市人民医院
140,T18020247,H052,H167000031867352,Lishui City People's Hospital,丽水市人民医院,丽水人民医院,280035,6.3,Win7,Lin Sheng,TOP2,丽水,浙江,East1,Li Wendong,Active,Active,2019/06/01,Y,N,4.5.0.1,N,V176,H052|丽水市人民医院
141,T18030259,H052,H167000031867352,Lishui City People's Hospital,丽水市人民医院,丽水人民医院,280035,6.3,Win7,Lin Sheng,TOP3,丽水,浙江,East1,Li Wendong,Active,Active,2019/06/01,Y,N,4.5.0.1,N,V176,H052|丽水市人民医院
142,T18070294,H053,H167000033047253,Fourth Affiliated Hosp. of China Medical University,中国医科大学附属第四医院,中国医大第四医院,280035,6.3,Win7,Yang Ming,TOP1,沈阳,辽宁,West,Ding Chao,Active,Active,2019/06/17,Y,N,4.5.0.1,Y,v176,H053|中国医科大学附属第四医院
143,T18060293,H053,H167000033047253,Fourth Affiliated Hosp. of China Medical University,中国医科大学附属第四医院,中国医大第四医院,280035,6.3,Win7,Yang Ming,TOP2,沈阳,辽宁,West,Ding Chao,Active,Active,2019/06/17,Y,N,4.5.0.1,Y,v176,H053|中国医科大学附属第四医院
144,T18070298,H054,H167000031805954,Beijing Cancer Hospital,中国医学科学院肿瘤医院,北京肿瘤医院,280035,6.3,Win7,Han Enhua,TOP1,北京,北京,North,Bi Huijun,Active,Active,2019/06/23,Y,Y,4.5.0.1,N,Refuse,H054|中国医学科学院肿瘤医院
145,T18070295,H054,H167000031805954,Beijing Cancer Hospital,中国医学科学院肿瘤医院,北京肿瘤医院,280035,6.3,Win7,Han Enhua,TOP2,北京,北京,North,Bi Huijun,Active,Active,2019/06/23,Y,Y,4.5.0.1,N,Refuse,H054|中国医学科学院肿瘤医院
146,T18070297,H054,H167000031805954,Beijing Cancer Hospital,中国医学科学院肿瘤医院,北京肿瘤医院,280035,6.3,Win7,Han Enhua,TOP3,北京,北京,North,Bi Huijun,Active,Active,2019/06/23,Y,Y,4.5.0.1,N,Refuse,H054|中国医学科学院肿瘤医院
147,T18070296,H054,H167000031805954,Beijing Cancer Hospital,中国医学科学院肿瘤医院,北京肿瘤医院,280035,6.3,Win7,Han Enhua,TOP4,北京,北京,North,Bi Huijun,Active,Active,2019/06/23,Y,Y,4.5.0.1,N,Refuse,H054|中国医学科学院肿瘤医院
148,T18070301,H054,H167000031805954,Beijing Cancer Hospital,中国医学科学院肿瘤医院,北京肿瘤医院,280035,6.3,Win7,Han Enhua,TOP5,北京,北京,North,Bi Huijun,Active,Active,2019/06/23,Y,Y,4.5.0.1,N,Refuse,H054|中国医学科学院肿瘤医院
