Top_Order,TOPLASSN,HemoCELL_Order,FatherSN,Hospital,HospCN,HospCN2,Module,Software,System,Engineer,Instrument,City,Province,Area,Manager,TopStatus,TCAStatus,InstallDate,logReady,SpotLight,TCA_Version,ShtGnd,CSP,short_hosp
149,T18070303,H055,H167000032143955,Third Affiliated Hosp. of Zhengzhou University,郑州大学第三附属医院,郑大三附院,280035,6.3,Win7,Zhao dongxu,TOP1,郑州,河南,North,Bi Huijun,Active,Active,2019/07/01,Y,N,4.7.0.1,N,V176,H055|郑州大学第三附属医院
150,T18070304,H055,H167000032143955,Third Affiliated Hosp. of Zhengzhou University,郑州大学第三附属医院,郑大三附院,280035,6.3,Win7,Zhao dongxu,TOP2,郑州,河南,North,Bi Huijun,Active,Active,2019/07/01,Y,N,4.7.0.1,N,V176,H055|郑州大学第三附属医院
151,T21010742,H055,H167000032143955,Third Affiliated Hosp. of Zhengzhou University,郑州大学第三附属医院,郑大三附院,280035,6.3,Win7,Zhao dongxu,TOP3,郑州,河南,North,Bi Huijun,Active,Active,2021/07/02,Y,N,4.7.0.1,Y,V176,H055|郑州大学第三附属医院
152,T18020246,H056,H167000038857856,Fudan University Shanghai Cancer Center,复旦附属肿瘤医院浦东院区,上海肿瘤浦东院区,280035,6.3,Win7,Wang Chenfeng,TOP1,上海,上海,East2,Zhang Lei,Active,Active,2019/07/31,Y,N,4.7.0.1,Y,V176,H056|复旦附属肿瘤医院浦东院区
153,T18050288,H056,H167000038857856,Fudan University Shanghai Cancer Center,复旦附属肿瘤医院浦东院区,上海肿瘤浦东院区,280035,6.3,Win7,Wang Chenfeng,TOP2,上海,上海,East2,Zhang Lei,Active,Active,2019/07/31,Y,N,4.7.0.1,Y,V176,H056|复旦附属肿瘤医院浦东院区
154,T18070305,H057,H167000031891257,Henan Province Hospital of TCM,河南省中医院,河南省中医院,280035,6.3,Win7,Gao Guanlong,TOP1,郑州,河南,North,Bi Huijun,Active,Inactive,2019/08/15,Y,N,4.5.0.1,N,V176,H057|河南省中医院
155,T18070306,H057,H167000031891257,Henan Province Hospital of TCM,河南省中医院,河南省中医院,280035,6.3,Win7,Gao Guanlong,TOP2,郑州,河南,North,Bi Huijun,Active,Inactive,2019/08/15,Y,N,4.5.0.1,N,V176,H057|河南省中医院
156,T18090324,H057,H167000031891257,Henan Province Hospital of TCM,河南省中医院,河南省中医院,280035,6.3,Win7,Gao Guanlong,TOP3,郑州,河南,North,Bi Huijun,Active,Inactive,2019/08/15,Y,N,4.5.0.1,N,V176,H057|河南省中医院
157,T18090325,H057,H167000031891257,Henan Province Hospital of TCM,河南省中医院,河南省中医院,280035,6.3,Win7,Gao Guanlong,TOP4,郑州,河南,North,Bi Huijun,Active,Inactive,2019/08/15,Y,N,4.5.0.1,N,V176,H057|河南省中医院
158,T18090331,H058,H167000033287158,Affiliated Hospital of Hebei University ,河北大学附属医院,河北大学附属医院,280035,6.3,Win7,Zhang Xing,TOP1,保定,河北,North,Bi Huijun,Active,Active,2019/08/28,Y,N,4.5.0.1,N,V176,H058|河北大学附属医院
159,T18090330,H058,H167000033287158,Affiliated Hospital of Hebei University ,河北大学附属医院,河北大学附属医院,280035,6.3,Win7,Zhang Xing,TOP2,保定,河北,North,Bi Huijun,Active,Active,2019/08/28,Y,N,4.5.0.1,N,V176,H058|河北大学附属医院
160,T18100335,H059,H167000034808659,Enshi Central Hospital,恩施州中心医院,恩施中心医院,280035,6.3,Win7,Lei Jingjing,TOP1,恩施土家族苗族自治州,湖北,East1,Li Wendong,Active,Active,2019/08/26,Y,N,4.5.0.1,N,V176,H059|恩施州中心医院
161,T18090334,H059,H167000034808659,Enshi Central Hospital,恩施州中心医院,恩施中心医院,280035,6.3,Win7,Lei Jingjing,TOP2,恩施土家族苗族自治州,湖北,East1,Li Wendong,Active,Active,2019/08/26,Y,N,4.5.0.1,N,V176,H059|恩施州中心医院
162,T18090332,H059,H167000034808659,Enshi Central Hospital,恩施州中心医院,恩施中心医院,280035,6.3,Win7,Lei Jingjing,TOP3,恩施土家族苗族自治州,湖北,East1,Li Wendong,Active,Active,2019/08/26,Y,N,4.5.0.1,N,V176,H059|恩施州中心医院
163,T19040390,H060,H167000032184560,Jiangxi People's HospitalHonggu Branch,江西省人民医院红谷分院,江西省人民红谷分院,280035,6.3,Win7,He Qingzhuang,TOP1,南昌,江西,East1,Li Wendong,Active,Inactive,2019/12/20,Y,N,4.5.0.1,N,V176,H060|江西省人民医院红谷分院
164,T19040391,H060,H167000032184560,Jiangxi People's HospitalHonggu Branch,江西省人民医院红谷分院,江西省人民红谷分院,280035,6.3,Win7,He Qingzhuang,TOP2,南昌,江西,East1,Li Wendong,Active,Inactive,2019/12/20,Y,N,4.5.0.1,N,V176,H060|江西省人民医院红谷分院
165,T19040392,H060,H167000032184560,Jiangxi People's HospitalHonggu Branch,江西省人民医院红谷分院,江西省人民红谷分院,280035,6.3,Win7,He Qingzhuang,TOP3,南昌,江西,East1,Li Wendong,Active,Inactive,2019/12/20,Y,N,4.5.0.1,N,V176,H060|江西省人民医院红谷分院
166,T20010491,H061,H167000031881061,Changsha 3rd Hospital,长沙市第三医院,长沙第三医院,280035,6.3,Win7,Dai Zhuyong,TOP1,长沙,湖南,East1,Li Wendong,Active,Active,2020/05/19,Y,N,4.5.0.1,N,V176,H061|长沙市第三医院
167,T20010493,H061,H167000031881061,Changsha 3rd Hospital,长沙市第三医院,长沙第三医院,280035,6.3,Win7,Dai Zhuyong,TOP2,长沙,湖南,East1,Li Wendong,Active,Active,2020/05/19,Y,N,4.5.0.1,N,V176,H061|长沙市第三医院
168,T19040393,H062,H167000039123762,Nanchang University First Affiliated Hospital,南昌大学第一附属医院,南昌大学第一附属医院,280035,6.3,Win7,He Qingzhuang,TOP1,南昌,江西,East1,Li Wendong,Active,Active,2020/03/20,Y,Y,4.5.0.1,N,V176,H062|南昌大学第一附属医院
169,T19040394,H062,H167000039123762,Nanchang University First Affiliated Hospital,南昌大学第一附属医院,南昌大学第一附属医院,280035,6.3,Win7,He Qingzhuang,TOP2,南昌,江西,East1,Li Wendong,Active,Active,2020/03/20,Y,Y,4.5.0.1,N,V176,H062|南昌大学第一附属医院
170,T19040395,H062,H167000039123762,Nanchang University First Affiliated Hospital,南昌大学第一附属医院,南昌大学第一附属医院,280035,6.3,Win7,He Qingzhuang,TOP3,南昌,江西,East1,Li Wendong,Active,Active,2020/03/20,Y,Y,4.5.0.1,N,V176,H062|南昌大学第一附属医院
171,T19050396,H062,H167000039123762,Nanchang University First Affiliated Hospital,南昌大学第一附属医院,南昌大学第一附属医院,280035,6.3,Win7,He Qingzhuang,TOP4,南昌,江西,East1,Li Wendong,Active,Active,2020/03/21,Y,Y,4.5.0.1,N,V176,H062|南昌大学第一附属医院
172,T18100347,H063,H167000031807563,Fuwai Hospital,中国医学科学院阜外心血管病医院,北京阜外医院,280035,6.3,Win7,Zhao Yang,TOP1,北京,北京,North,Bi Huijun,Active,Active,2019/11/21,Y,Y,4.5.0.1,N,Refuse,H063|中国医学科学院阜外心血管病医院
173,T20040553,H063,H167000031807563,Fuwai Hospital,中国医学科学院阜外心血管病医院,北京阜外医院,280035,6.3,Win7,Zhao Yang,TOP1,北京,北京,North,Bi Huijun,Active,Active,2020/10/30,Y,Y,4.5.0.1,N,Refuse,H063|中国医学科学院阜外心血管病医院
174,T19010356,H063,H167000031807563,Fuwai Hospital,中国医学科学院阜外心血管病医院,北京阜外医院,280035,6.4,Win7,Zhao Yang,TOP2,北京,北京,North,Bi Huijun,Active,Active,2019/11/21,Y,Y,4.5.0.1,N,Refuse,H063|中国医学科学院阜外心血管病医院
175,T19010358,H064,H167000031850364,Shandong Cancer Hospital,山东省肿瘤防治研究院（山东省肿瘤医院）,山东省肿瘤医院,280035,6.3,Win7,Zhao Haibin,TOP1,济南,山东,North,Bi Huijun,Active,Active,2019/10/25,Y,N,4.5.0.1,N,V176,H064|山东省肿瘤防治研究院（山东省肿瘤医院）
176,T19010360,H064,H167000031850364,Shandong Cancer Hospital,山东省肿瘤防治研究院（山东省肿瘤医院）,山东省肿瘤医院,280035,6.3,Win7,Zhao Haibin,TOP2,济南,山东,North,Bi Huijun,Active,Active,2019/10/25,Y,N,4.5.0.1,N,V176,H064|山东省肿瘤防治研究院（山东省肿瘤医院）
177,T19010361,H064,H167000031850364,Shandong Cancer Hospital,山东省肿瘤防治研究院（山东省肿瘤医院）,山东省肿瘤医院,280035,6.3,Win7,Zhao Haibin,TOP3,济南,山东,North,Bi Huijun,Active,Active,2019/10/25,Y,N,4.5.0.1,N,V176,H064|山东省肿瘤防治研究院（山东省肿瘤医院）
178,T20030516,H064,H167000031850364,Shandong Cancer Hospital,山东省肿瘤防治研究院（山东省肿瘤医院）,山东省肿瘤医院,280035,6.3,Win7,Zhao Haibin,TOPX,济南,山东,North,Bi Huijun,Active,Active,2020/10/16,Y,N,4.5.0.1,N,V176,H064|山东省肿瘤防治研究院（山东省肿瘤医院）
179,T20030517,H064,H167000031850364,Shandong Cancer Hospital,山东省肿瘤防治研究院（山东省肿瘤医院）,山东省肿瘤医院,280035,6.3,Win7,Zhao Haibin,TOPX,济南,山东,North,Bi Huijun,Active,Active,2019/10/25,Y,N,4.5.0.1,N,V176,H064|山东省肿瘤防治研究院（山东省肿瘤医院）
180,T19010357,H065,H167000032145765,Guangxi Baise People‘s Hospital,广西百色市人民医院,百色人民医院,280035,6.3,Win7,Zhang Zhiming,TOP1,百色,广西壮族自治区,South,Huang xinkao,Active,Active,2019/12/04,Y,N,4.5.0.1,Y,V176,H065|广西百色市人民医院
181,T18090323,H065,H167000032145765,Guangxi Baise People‘s Hospital,广西百色市人民医院,百色人民医院,280035,6.3,Win7,Zhang Zhiming,TOP2,百色,广西壮族自治区,South,Huang xinkao,Active,Active,2019/12/04,Y,N,4.5.0.1,Y,V176,H065|广西百色市人民医院
182,T16120165J,H066,H167000033278866,Ningbo Yinzhou Second Hospital,宁波市鄞州泌尿肾病医院,宁波鄞州泌尿肾病医院,280030J,5.4,Win7,Xu Xuhui,TOP1,宁波,浙江,East1,Li Wendong,Active,Active,2019/12/03,Y,N,4.5.0.1,N,V176,H066|宁波市鄞州泌尿肾病医院
183,T16120171J,H066,H167000033278866,Ningbo Yinzhou Second Hospital,宁波市鄞州泌尿肾病医院,宁波鄞州泌尿肾病医院,280030J,5.4,Win7,Xu Xuhui,TOP2,宁波,浙江,East1,Li Wendong,Active,Active,2019/12/03,Y,N,4.5.0.1,N,V176,H066|宁波市鄞州泌尿肾病医院
184,T20030537,H067,H167000031926767,Lanzhou University 2nd Hospital,兰州大学第二医院,兰州大学第二医院,280035,6.3,Win7,Zhai Yuxiang,TOP1,兰州,甘肃,West,Ding Chao,Active,Active,2019/12/24,Y,N,4.5.0.1,Y,v176,H067|兰州大学第二医院
185,T20030538,H067,H167000031926767,Lanzhou University 2nd Hospital,兰州大学第二医院,兰州大学第二医院,280035,6.3,Win7,Zhai Yuxiang,TOP2,兰州,甘肃,West,Ding Chao,Active,Active,2019/12/24,Y,N,4.5.0.1,Y,V176,H067|兰州大学第二医院
186,T19050407,H067,H167000031926767,Lanzhou University 2nd Hospital,兰州大学第二医院,兰州大学第二医院,280035,6.3,Win7,Zhai Yuxiang,TOP3,兰州,甘肃,West,Ding Chao,Active,Active,2019/12/24,Y,N,4.5.0.1,Y,V176,H067|兰州大学第二医院
187,T19050406,H067,H167000031926767,Lanzhou University 2nd Hospital,兰州大学第二医院,兰州大学第二医院,280035,6.3,Win7,Zhai Yuxiang,TOP4,兰州,甘肃,West,Ding Chao,Active,Active,2019/12/24,Y,N,4.5.0.1,Y,V176,H067|兰州大学第二医院
188,T19050398,H067,H167000031926767,Lanzhou University 2nd Hospital,兰州大学第二医院,兰州大学第二医院,280035,6.3,Win7,Zhai Yuxiang,TOP5,兰州,甘肃,West,Ding Chao,Active,Active,2020/07/31,Y,N,4.5.0.1,Y,V176,H067|兰州大学第二医院
189,T19050397,H067,H167000031926767,Lanzhou University 2nd Hospital,兰州大学第二医院,兰州大学第二医院,280035,6.3,Win7,Zhai Yuxiang,TOP6,兰州,甘肃,West,Ding Chao,Active,Active,2020/07/31,Y,N,4.5.0.1,Y,V176,H067|兰州大学第二医院
190,T17090309,H068,H167000031810568,Beijing Geriatric Hospital,北京老年医院,北京老年医院,280030,5.4,Win7,Wang Daoqing,TOP1,北京,北京,North,Bi Huijun,Active,Active,2020/04/08,Y,N,4.5.0.1,N,V176,H068|北京老年医院
191,T15080219,H068,H167000031810568,Beijing Geriatric Hospital,北京老年医院,北京老年医院,280030,5.4,Win7,Wang Daoqing,TOP2,北京,北京,North,Bi Huijun,Active,Active,2020/04/08,Y,N,4.5.0.1,N,V176,H068|北京老年医院
192,T20010482,H069,H167000032131969,HEBEI Medical University 4th Hospital,河北医科大学第四医院(河北省肿瘤医院),河北医大四院-急诊,280035,6.3,Win7,Zhang Xing,TOP1,石家庄,河北,North,Bi Huijun,Active,Active,2020/02/17,Y,N,4.5.0.1,Y,V176,H069|河北医科大学第四医院(河北省肿瘤医院)
193,T19120479,H069,H167000032131969,HEBEI Medical University 4th Hospital,河北医科大学第四医院(河北省肿瘤医院),河北医大四院-急诊,280035,6.3,Win7,Zhang Xing,TOP2,石家庄,河北,North,Bi Huijun,Active,Active,2020/02/17,Y,N,4.5.0.1,Y,V176,H069|河北医科大学第四医院(河北省肿瘤医院)
194,T19120470,H070,H167000035640470,Yunnan Mengzi People’s Hospital,蒙自县人民医院,蒙自人民医院,280035,6.3,Win7,Chen Fei,TOP1,红河哈尼族彝族自治州,云南,South,Huang xinkao,Active,Active,2020/04/20,Y,N,4.5.0.1,Y,V176,H070|蒙自县人民医院
195,T19120477,H070,H167000035640470,Yunnan Mengzi People’s Hospital,蒙自县人民医院,蒙自人民医院,280035,6.3,Win7,Chen Fei,TOP2,红河哈尼族彝族自治州,云南,South,Huang xinkao,Active,Active,2020/04/20,Y,N,4.5.0.1,Y,V176,H070|蒙自县人民医院
196,T20010487,H071,H167000031923171,Zhangjiajie People‘s Hospital,张家界市人民医院(沙堤新院),张家界人民医院-沙堤,280035,6.3,Win7,Dai Zhuyong,TOP1,张家界,湖南,East1,Li Wendong,Active,Active,2020/05/07,Y,N,4.5.0.1,N,V176,H071|张家界市人民医院(沙堤新院)
197,T20010488,H071,H167000031923171,Zhangjiajie People‘s Hospital,张家界市人民医院(沙堤新院),张家界人民医院-沙堤,280035,6.3,Win7,Dai Zhuyong,TOP2,张家界,湖南,East1,Li Wendong,Active,Active,2020/05/07,Y,N,4.5.0.1,N,V176,H071|张家界市人民医院(沙堤新院)
198,T20010489,H072,H167000031850172,Jinan Military General Hosp.,解放军第960医院(济南军区总医院),解放军第960医院,280035,6.3,Win7,Deng Jun,TOP1,济南,山东,North,Bi Huijun,Active,Active,2020/05/11,Y,N,4.5.0.1,Y,Refuse,H072|解放军第960医院(济南军区总医院)
199,T20010490,H072,H167000031850172,Jinan Military General Hosp.,解放军第960医院(济南军区总医院),解放军第960医院,280035,6.3,Win7,Deng Jun,TOP2,济南,山东,North,Bi Huijun,Active,Active,2020/05/11,Y,N,4.5.0.1,Y,Refuse,H072|解放军第960医院(济南军区总医院)
200,T19120480,H073,H167000032507973,Linyi Cancer Hosp. New Branch,临沂市肿瘤医院(新院区),临沂肿瘤医院(新院区),280035,6.3,Win7,Chen Junjie,TOP1,临沂,山东,North,Bi Huijun,Active,Active,2020/05/18,Y,N,4.5.0.1,N,V176,H073|临沂市肿瘤医院(新院区)
201,T19120481,H073,H167000032507973,Linyi Cancer Hosp. New Branch,临沂市肿瘤医院(新院区),临沂肿瘤医院(新院区),280035,6.3,Win7,Chen Junjie,TOP2,临沂,山东,North,Bi Huijun,Active,Active,2020/05/18,Y,N,4.5.0.1,N,V176,H073|临沂市肿瘤医院(新院区)
202,T19050411,H074,H167000031885474,Zhongnan Hospital of Wuhan University,武汉大学中南医院,武汉大学中南医院,280035,6.3,Win7,Lei Jingjing,TOP1,武汉,湖北,East1,Li Wendong,Active,Active,2020/05/25,Y,N,4.5.0.1,N,Not Installed,H074|武汉大学中南医院
203,T19060412,H074,H167000031885474,Zhongnan Hospital of Wuhan University,武汉大学中南医院,武汉大学中南医院,280035,6.3,Win7,Lei Jingjing,TOP2,武汉,湖北,East1,Li Wendong,Active,Active,2020/05/25,Y,N,4.5.0.1,N,Not Installed,H074|武汉大学中南医院
204,T19060413,H074,H167000031885474,Zhongnan Hospital of Wuhan University,武汉大学中南医院,武汉大学中南医院,280035,6.3,Win7,Lei Jingjing,TOP3,武汉,湖北,East1,Li Wendong,Active,Active,2020/05/25,Y,N,4.5.0.1,N,Not Installed,H074|武汉大学中南医院
205,T20010494,H075,H167000034883775,Henan University First Affiliated Hospital,河南大学第一附属医院,河南大学第一医院,280035,6.3,Win7,Gao Guanlong,TOP1,开封,河南,North,Bi Huijun,Active,Active,2020/06/15,Y,N,4.5.0.1,N,Refuse,H075|河南大学第一附属医院
206,T20020495,H075,H167000034883775,Henan University First Affiliated Hospital,河南大学第一附属医院,河南大学第一医院,280035,6.3,Win7,Gao Guanlong,TOP2,开封,河南,North,Bi Huijun,Active,Active,2020/06/15,Y,N,4.5.0.1,N,Refuse,H075|河南大学第一附属医院
207,T20020504,H076,H167000032322676,Mianyang 404 Hospital,绵阳市四零四医院,绵阳404医院,280035,6.3,Win7,Tang Yi,TOP1,绵阳,四川,South,Huang xinkao,Active,Active,2020/07/29,Y,N,4.5.0.1,Y,V176,H076|绵阳市四零四医院
208,T20020500,H076,H167000032322676,Mianyang 404 Hospital,绵阳市四零四医院,绵阳404医院,280035,6.3,Win7,Tang Yi,TOP2,绵阳,四川,South,Huang xinkao,Active,Active,2020/07/29,Y,N,4.5.0.1,Y,V176,H076|绵阳市四零四医院
209,T20020507,H077,H167000031875677,Longyan City Hosp.,龙岩市第一医院,龙岩第一医院,280035,6.3,Win7,Chen Shuisheng,TOP1,龙岩,福建,South,Huang xinkao,Active,Active,2020/08/24,Y,N,4.5.0.1,Y,V176,H077|龙岩市第一医院
210,T20020506,H077,H167000031875677,Longyan City Hosp.,龙岩市第一医院,龙岩第一医院,280035,6.3,Win7,Chen Shuisheng,TOP2,龙岩,福建,South,Huang xinkao,Active,Active,2020/08/24,Y,N,4.5.0.1,Y,V176,H077|龙岩市第一医院
211,T19090447,H078,H167000039088478,Yantai Yantaishan Hosp.,烟台市烟台山医院(东院区),烟台山医院(东院区),280035,6.3,Win7,Chen Junjie,TOP1,烟台,山东,North,Bi Huijun,Active,Active,2020/07/03,Y,N,4.5.0.1,Y,V176,H078|烟台市烟台山医院(东院区)
212,T19100448,H078,H167000039088478,Yantai Yantaishan Hosp.,烟台市烟台山医院(东院区),烟台山医院(东院区),280035,6.3,Win7,Chen Junjie,TOP2,烟台,山东,North,Bi Huijun,Active,Active,2020/07/03,Y,N,4.5.0.1,Y,V176,H078|烟台市烟台山医院(东院区)
213,T19100449,H078,H167000039088478,Yantai Yantaishan Hosp.,烟台市烟台山医院(东院区),烟台山医院(东院区),280035,6.3,Win7,Chen Junjie,TOP3,烟台,山东,North,Bi Huijun,Active,Active,2020/07/03,Y,N,4.5.0.1,Y,V176,H078|烟台市烟台山医院(东院区)
214,T20020510,H079,H167000032131979,Hebei Medical University 4th Hospital（New）,河北医科大学第四医院(河北省肿瘤医院),河北医大四院-病房,280035,6.3,Win7,Zhang Xing,TOP1,石家庄,河北,North,Bi Huijun,Active,Active,2020/08/11,Y,N,4.5.0.1,N,V176,H079|河北医科大学第四医院(河北省肿瘤医院)
215,T20030533,H079,H167000032131979,Hebei Medical University 4th Hospital（New）,河北医科大学第四医院(河北省肿瘤医院),河北医大四院-病房,280035,6.3,Win7,Zhang Xing,TOP2,石家庄,河北,North,Bi Huijun,Active,Active,2020/08/11,Y,N,4.5.0.1,N,V176,H079|河北医科大学第四医院(河北省肿瘤医院)
216,T20020511,H079,H167000032131979,Hebei Medical University 4th Hospital（New）,河北医科大学第四医院(河北省肿瘤医院),河北医大四院-病房,280035,6.3,Win7,Zhang Xing,TOP4,石家庄,河北,North,Bi Huijun,Active,Active,2020/08/11,Y,N,4.5.0.1,N,V176,H079|河北医科大学第四医院(河北省肿瘤医院)
217,T20030544,H080,H167000031889980,Shiyan Taihe Hosp. (Taihe Hos,十堰市太和医院本部,十堰太和医院,280035,6.3,Win7,Liang Hao,TOP1,十堰,湖北,East1,Li Wendong,Active,Active,2020/07/13,Y,N,4.5.0.1,N,V176,H080|十堰市太和医院本部
218,T20040551,H080,H167000031889980,Shiyan Taihe Hosp. (Taihe Hos,十堰市太和医院本部,十堰太和医院,280035,6.3,Win7,Liang Hao,TOP2,十堰,湖北,East1,Li Wendong,Active,Active,2020/07/13,Y,N,4.5.0.1,N,V176,H080|十堰市太和医院本部
219,T20040556,H080,H167000031889980,Shiyan Taihe Hosp. (Taihe Hos,十堰市太和医院本部,十堰太和医院,280035,6.3,Win7,Liang Hao,TOP3,十堰,湖北,East1,Li Wendong,Active,Active,2020/07/13,Y,N,4.5.0.1,N,V176,H080|十堰市太和医院本部
220,T19100450,H081,H167000032217081,Ningbo Minnesota Hosp.,宁波明州医院,宁波明州医院,280035,6.3,Win7,Xu Xuhui,TOP1,宁波,浙江,East1,Li Wendong,Active,Active,2020/08/29,Y,N,4.5.0.1,N,V176,H081|宁波明州医院
221,T19100451,H081,H167000032217081,Ningbo Minnesota Hosp.,宁波明州医院,宁波明州医院,280035,6.3,Win7,Xu Xuhui,TOP2,宁波,浙江,East1,Li Wendong,Active,Active,2020/08/29,Y,N,4.5.0.1,N,V176,H081|宁波明州医院
222,T19100452,H081,H167000032217081,Ningbo Minnesota Hosp.,宁波明州医院,宁波明州医院,280035,6.3,Win7,Xu Xuhui,TOP3,宁波,浙江,East1,Li Wendong,Active,Active,2020/08/29,Y,N,4.5.0.1,N,V176,H081|宁波明州医院
223,T20020508,H082,H167000039184382,"Jingzhou Central Hosp., North",荆州市中心医院(荆北新院),荆州中心医院(荆北新院),280035,6.3,Win7,Lei Jingjing,TOP1,荆州,湖北,East1,Li Wendong,Active,Active,2020/07/20,Y,N,4.5.0.1,N,V176,H082|荆州市中心医院(荆北新院)
